"0","my_se <- SummarizedExperiment("
"0","  assays = list(counts = as.matrix(comptatges_filtrat)),"
"0","  colData = metadades_filtrat,"
"0","  rowRanges = rangs_gen"
"0",")"
"0",""
"0","cat(""Output 2. SummarizedExperiment object: counts + metadata + genomic coordinates \n\n"")"
"1","Output 2. SummarizedExperiment object: counts + metadata + genomic coordinates 

"
"0","show(my_se)"
"1","class:"
"1"," "
"1","RangedSummarizedExperiment"
"1"," "
"1","
"
"1","dim:"
"1"," "
"1","57602"
"1"," "
"1","198"
"1"," "
"1","
"
"1","metadata(0):"
"1","
"
"1","assays(1): counts"
"1","
"
"1","rownames(57602): ENSG00000223972 ENSG00000227232 ... ENSG00000277475"
"1","
"
"1","  ENSG00000268674"
"1","
"
"1","rowData names(6): gene_id gene_name ... symbol entrezid"
"1","
"
"1","colnames(198): Bacterial_1 Influenza_2 ... Influenza_197 Influenza_198"
"1","
"
"1","colData names(10): subject_id age ... color nom_mostra"
"1","
"
