"0","#Obtain selected gens and genes to be analyzed "
"0","covid_vs_health <- topTable(ml2, coef = ""COVIDvsHealthy"", sort.by = ""p"", number = nrow(ml2))"
"0",""
"0","gens_top1 <- subset(covid_vs_health, (logFC > 1.5) & (adj.P.Val < 0.05))"
"0",""
"0","gens_seleccionats<- rownames(gens_top1)"
"0","gens_analitzats<- rownames(covid_vs_health)"
"0",""
"0","#Selected genes (upregulated)"
"0","gens_seleccionats_entrez <- bitr(gens_seleccionats, "
"0","                            fromType = ""ENSEMBL"", "
"0","                            toType = ""ENTREZID"", "
"0","                            OrgDb = org.Hs.eg.db)"
"0",""
"0","#Genes to be analyzed"
"0","gens_analitzats_entrez <- bitr(gens_analitzats, "
"0","                            fromType = ""ENSEMBL"", "
"0","                            toType = ""ENTREZID"", "
"0","                            OrgDb = org.Hs.eg.db)"
"0",""
"0","#enrichGO analysis"
"0","egoda <- enrichGO(gene = gens_seleccionats_entrez$ENTREZID,"
"0","                universe = gens_analitzats_entrez$ENTREZID,"
"0","                OrgDb = org.Hs.eg.db,"
"0","                keyType = ""ENTREZID"","
"0","                ont = ""BP"","
"0","                pAdjustMethod = ""BH"","
"0","                qvalueCutoff = 0.05,"
"0","                readable = TRUE)"
"0",""
"0","#Biologic significance analysis plots"
"0","dotplot(egoda, showCategory=9, font.size=6)"
