"0","# Update DGE list again"
"0","dge_normal2<- calcNormFactors(dge2)"
"0","log_comptatges_norm2 <- cpm(dge_normal2,log=TRUE)"
"0",""
"0","#Make sure right format of variables"
"0","dge_normal2$samples$group <- factor(dge_normal2$samples$group, levels = c(""COVID_19"", ""Bacterial"", ""healthy""))"
"0","dge_normal2$samples$age <- as.numeric(dge_normal2$samples$age)"
"0",""
"0","# Building of the Design matrix taking into account the chosen confounding variables."
"0","matriu_disseny <- model.matrix(~0 + age + group, data = dge_normal2$samples)"
"0",""
"0","# Rewriting of column names (otherwise problems come up later in the code)"
"0","colnames(matriu_disseny) <- gsub(""group"", """", colnames(matriu_disseny))"
"0","colnames(matriu_disseny) <- gsub(""-"", ""_"", colnames(matriu_disseny))"
